class,filename,height,width,xmax,xmin,ymax,ymin
calculator,oid_train_calculator00025.jpg,224,299,0.683849,0.546392,0.896789,0.497706
calculator,oid_train_calculator00025.jpg,224,299,0.689003,0.546392,0.896789,0.500000
calculator,oid_train_calculator00026.jpg,237,300,0.999375,0.000000,0.999211,0.000000
calculator,oid_train_calculator00027.jpg,232,300,0.453125,0.108750,0.877419,0.082258
calculator,oid_train_calculator00027.jpg,232,300,0.852500,0.593750,0.854032,0.288710
calculator,oid_train_calculator00028.jpg,200,300,0.485000,0.156250,0.886492,0.175422
calculator,oid_train_calculator00029.jpg,225,300,0.727500,0.200000,0.580833,0.171667
calculator,oid_train_calculator00030.jpg,300,225,0.863333,0.175833,0.905000,0.206250
calculator,oid_train_calculator00031.jpg,216,300,0.946250,0.093125,0.935009,0.180243
calculator,oid_train_calculator00032.jpg,225,300,0.857813,0.073437,0.964583,0.052083
calculator,oid_train_calculator00033.jpg,254,300,0.473750,0.095000,0.856195,0.031711
calculator,oid_train_calculator00034.jpg,200,300,0.426250,0.000000,0.469043,0.000000
calculator,oid_train_calculator00035.jpg,225,300,0.999375,0.380625,0.999167,0.000000
calculator,oid_train_calculator00036.jpg,260,300,0.923125,0.073750,0.853026,0.172190
calculator,oid_train_calculator00037.jpg,225,300,0.275625,0.081875,0.343333,0.000000
calculator,oid_train_calculator00037.jpg,225,300,0.520000,0.286250,0.367500,0.000000
calculator,oid_train_calculator00038.jpg,229,300,0.999255,0.000000,0.999024,0.000000
calculator,oid_train_calculator00039.jpg,225,300,0.993750,0.000000,0.997917,0.000000
calculator,oid_train_calculator00040.jpg,225,300,0.883125,0.229375,0.982500,0.012500
calculator,oid_train_calculator00041.jpg,199,300,0.375289,0.000000,0.998261,0.067826
calculator,oid_train_calculator00043.jpg,225,300,0.999375,0.000000,0.999167,0.000000
calculator,oid_train_calculator00044.jpg,163,300,0.999375,0.590000,0.926690,0.002291
calculator,oid_train_calculator00045.jpg,200,300,0.991250,0.094375,0.926829,0.142589
calculator,oid_train_calculator00046.jpg,300,225,0.847500,0.416667,0.435000,0.062500
calculator,oid_train_calculator00047.jpg,225,300,0.801562,0.234375,0.902083,0.229167
calculator,oid_train_calculator00048.jpg,163,300,0.999375,0.588750,0.930126,0.006873
calculator,oid_train_calculator00048.jpg,163,300,0.999375,0.590625,0.930126,0.009164
calculator,oid_train_calculator00049.jpg,225,300,0.999375,0.126875,0.999167,0.306667
calculator,oid_train_calculator00050.jpg,225,300,0.409375,0.273438,0.568750,0.260417
calculator,oid_train_calculator00051.jpg,168,300,0.887500,0.646875,0.672970,0.157953
calculator,oid_train_calculator00052.jpg,300,169,0.953385,0.052164,0.971250,0.038750
calculator,oid_train_calculator00053.jpg,225,300,0.999375,0.527500,0.974167,0.020833
calculator,oid_train_calculator00054.jpg,200,300,0.999375,0.000000,0.999062,0.000000
calculator,oid_train_calculator00055.jpg,300,225,0.772500,0.312500,0.894375,0.160000
calculator,oid_train_calculator00055.jpg,300,225,0.765000,0.325833,0.894375,0.158125
calculator,oid_train_calculator00056.jpg,225,300,0.546875,0.344375,0.620833,0.317500
calculator,oid_train_calculator00057.jpg,225,300,0.821250,0.361250,0.818333,0.185000
calculator,oid_train_calculator00058.jpg,243,300,0.879300,0.140088,0.917629,0.295612
calculator,oid_train_calculator00059.jpg,199,300,0.878750,0.254375,0.865728,0.207512
calculator,oid_train_calculator00060.jpg,300,199,0.999060,0.000000,0.433125,0.000000
calculator,oid_train_calculator00060.jpg,300,199,0.791353,0.244361,0.911875,0.414375
calculator,oid_train_calculator00061.jpg,199,300,0.716875,0.285625,0.976482,0.045155
calculator,oid_train_calculator00062.jpg,200,300,0.837500,0.050625,0.878049,0.234522
calculator,oid_train_calculator00063.jpg,200,300,0.890000,0.000000,0.946529,0.000000
calculator,oid_train_calculator00064.jpg,300,300,0.968954,0.039216,0.965686,0.029412
calculator,oid_train_calculator00065.jpg,225,300,0.591250,0.011250,0.901667,0.088333
calculator,oid_train_calculator00066.jpg,200,300,0.473000,0.000000,0.998505,0.431988
calculator,oid_train_calculator00067.jpg,252,300,0.448750,0.048750,0.508537,0.043801
calculator,oid_train_calculator00068.jpg,244,300,0.964375,0.026875,0.989272,0.017625
calculator,oid_train_calculator00069.jpg,200,300,0.835000,0.320000,0.721388,0.342402
calculator,oid_train_calculator00069.jpg,200,300,0.677500,0.372500,0.209193,0.000000
calculator,oid_train_calculator00070.jpg,300,247,0.864188,0.132018,0.850000,0.069375
calculator,oid_train_calculator00071.jpg,258,300,0.398750,0.148750,0.739855,0.213768
calculator,oid_train_calculator00072.jpg,300,225,0.590833,0.235000,0.839375,0.348125
calculator,oid_train_calculator00073.jpg,300,300,0.879687,0.109375,0.998438,0.082813
calculator,oid_train_calculator00074.jpg,199,300,0.999375,0.000000,0.999059,0.000000
calculator,oid_train_calculator00075.jpg,300,199,0.989652,0.000000,0.848750,0.183750
calculator,oid_train_calculator00076.jpg,225,300,0.526250,0.000000,0.798333,0.038333
calculator,oid_train_calculator00077.jpg,300,200,0.856098,0.124390,0.915447,0.079675
calculator,oid_train_calculator00078.jpg,300,199,0.896714,0.137089,0.947500,0.086875
calculator,oid_train_calculator00079.jpg,300,225,0.999167,0.000000,0.999375,0.033750
notebook,oid_train_calculator00080.jpg,225,300,0.896250,0.298125,0.952500,0.575833
notebook,oid_train_calculator00080.jpg,225,300,0.710000,0.400000,0.579167,0.256667
calculator,oid_train_calculator00080.jpg,225,300,0.362500,0.213750,0.532500,0.295000
calculator,oid_train_calculator00081.jpg,192,300,0.959236,0.000000,0.999006,0.000000
calculator,oid_train_calculator00082.jpg,300,245,0.715278,0.204861,0.829545,0.329545
calculator,oid_train_calculator00083.jpg,300,225,0.851667,0.065833,0.933750,0.093125
calculator,oid_train_calculator00083.jpg,300,225,0.847500,0.068333,0.932500,0.090000
calculator,oid_train_calculator00084.jpg,225,300,0.631250,0.076250,0.714167,0.000000
calculator,oid_train_calculator00085.jpg,225,300,0.359375,0.090625,0.466667,0.229167
calculator,oid_train_calculator00086.jpg,198,300,0.668125,0.197500,0.693107,0.170916
calculator,oid_train_calculator00087.jpg,225,300,0.406250,0.076875,0.635833,0.070833
calculator,oid_train_calculator00088.jpg,200,300,0.951172,0.049805,0.927007,0.072993
calculator,oid_train_calculator00089.jpg,200,300,0.845000,0.117500,0.999062,0.140713
calculator,oid_train_calculator00090.jpg,225,300,0.999375,0.228125,0.453333,0.000000
calculator,oid_train_calculator00091.jpg,169,300,0.510000,0.019375,0.929125,0.135105
calculator,oid_train_calculator00092.jpg,199,300,0.998000,0.008000,0.990991,0.009009
calculator,oid_train_calculator00093.jpg,211,300,0.278750,0.095625,0.727595,0.209405
calculator,oid_train_calculator00093.jpg,211,300,0.698125,0.440625,0.880213,0.145519
calculator,oid_train_calculator00094.jpg,225,300,0.485000,0.132500,0.901667,0.064167
calculator,oid_train_calculator00095.jpg,262,300,0.458750,0.013125,0.962857,0.042143
calculator,oid_train_calculator00096.jpg,200,300,0.695625,0.002500,0.999066,0.612512
calculator,oid_train_calculator00097.jpg,300,199,0.457277,0.014085,0.508750,0.115625
calculator,oid_train_calculator00097.jpg,300,199,0.455399,0.116432,0.921875,0.520625
calculator,oid_train_calculator00097.jpg,300,199,0.896714,0.575587,0.448750,0.103750
calculator,oid_train_calculator00097.jpg,300,199,0.929577,0.585916,0.921875,0.530625
calculator,oid_train_calculator00098.jpg,168,300,0.965000,0.005000,0.997778,0.000000
calculator,oid_train_calculator00099.jpg,225,300,0.498125,0.131250,0.937500,0.367500
calculator,oid_train_calculator00100.jpg,300,300,0.990625,0.000000,0.879687,0.000000
calculator,oid_train_calculator00101.jpg,300,225,0.999167,0.000000,0.999375,0.000000
calculator,oid_train_calculator00102.jpg,300,225,0.817500,0.000000,0.604375,0.000000
calculator,oid_train_calculator00103.jpg,225,300,0.650625,0.311875,0.908333,0.505000
calculator,oid_train_calculator00103.jpg,225,300,0.651875,0.317500,0.430833,0.060833
calculator,oid_train_calculator00104.jpg,300,225,0.595000,0.000000,0.999375,0.410625
calculator,oid_train_calculator00105.jpg,247,300,0.999375,0.000000,0.999243,0.000000
calculator,oid_train_calculator00106.jpg,226,300,0.588710,0.401613,0.474359,0.044872
calculator,oid_train_calculator00107.jpg,300,199,0.717780,0.116651,0.929375,0.286875
calculator,oid_train_calculator00107.jpg,300,199,0.979304,0.238946,0.667500,0.031875
calculator,oid_train_calculator00108.jpg,300,169,0.958980,0.062084,0.980000,0.033750
calculator,oid_train_calculator00110.jpg,168,300,0.513750,0.000000,0.998889,0.187778
calculator,oid_train_calculator00111.jpg,300,289,0.999353,0.000000,0.999375,0.261250
calculator,oid_train_calculator00112.jpg,225,300,0.974375,0.026875,0.807500,0.213333
calculator,oid_train_calculator00113.jpg,199,300,0.283125,0.011250,0.763380,0.446009
calculator,oid_train_calculator00113.jpg,199,300,0.285625,0.012500,0.765258,0.440376
calculator,oid_train_calculator00113.jpg,199,300,0.380000,0.149375,0.577465,0.262911
calculator,oid_train_calculator00113.jpg,199,300,0.382500,0.153125,0.581221,0.261033
calculator,oid_train_calculator00113.jpg,199,300,0.531250,0.367500,0.959624,0.550235
calculator,oid_train_calculator00113.jpg,199,300,0.540625,0.400625,0.502347,0.200000
calculator,oid_train_calculator00113.jpg,199,300,0.848125,0.563125,0.629108,0.264789
calculator,oid_train_calculator00113.jpg,199,300,0.849375,0.563125,0.629108,0.271362
calculator,oid_train_calculator00113.jpg,199,300,0.977500,0.658125,0.852582,0.567136
calculator,oid_train_calculator00113.jpg,199,300,0.975000,0.663125,0.854460,0.572770
calculator,oid_train_calculator00114.jpg,225,300,0.198125,0.000000,0.706667,0.275833
calculator,oid_train_calculator00115.jpg,225,300,0.825000,0.219375,0.999167,0.220000
calculator,oid_train_calculator00116.jpg,262,300,0.937778,0.226667,0.876590,0.105598
calculator,oid_train_calculator00117.jpg,168,300,0.604375,0.357500,0.883074,0.335189
calculator,oid_train_calculator00118.jpg,225,300,0.845312,0.225000,0.997917,0.000000
calculator,oid_train_calculator00119.jpg,260,300,0.464375,0.024375,0.955299,0.031002
calculator,oid_train_calculator00120.jpg,200,300,0.648125,0.380000,0.948405,0.738274
calculator,oid_train_calculator00121.jpg,225,300,0.797500,0.202500,0.999167,0.243333
calculator,oid_train_calculator00122.jpg,300,189,0.892460,0.189122,0.959375,0.052344
calculator,oid_train_calculator00123.jpg,300,192,0.880000,0.098537,0.961250,0.067500
calculator,oid_train_calculator00124.jpg,225,300,0.999375,0.000000,0.999167,0.013333
calculator,oid_train_calculator00125.jpg,180,300,0.654286,0.348571,0.800948,0.189573
calculator,oid_train_calculator00126.jpg,213,300,0.969375,0.046875,0.889279,0.065905
calculator,oid_train_calculator00127.jpg,300,300,0.955625,0.506875,0.837500,0.094375
calculator,oid_train_calculator00128.jpg,300,225,0.741667,0.154167,0.943750,0.364062
calculator,oid_train_calculator00129.jpg,224,300,0.963125,0.661875,0.979167,0.356667
calculator,oid_train_calculator00130.jpg,225,300,0.764648,0.288086,0.944010,0.074219
calculator,oid_train_calculator00131.jpg,300,225,0.808333,0.134167,0.981875,0.036875
calculator,oid_train_calculator00132.jpg,200,300,0.730000,0.327500,0.942110,0.601307
calculator,oid_train_calculator00133.jpg,225,300,0.966667,0.803333,0.722222,0.355556
calculator,oid_train_calculator00134.jpg,224,299,0.945346,0.063194,0.969248,0.027335
calculator,oid_train_calculator00135.jpg,198,300,0.802500,0.000000,0.999057,0.226415
calculator,oid_train_calculator00136.jpg,225,300,0.998958,0.612500,0.998611,0.402778
calculator,oid_train_calculator00137.jpg,300,215,0.867072,0.135534,0.900000,0.078125
calculator,oid_train_calculator00138.jpg,300,300,0.872549,0.148693,0.980392,0.027778
calculator,oid_train_calculator00139.jpg,199,300,0.750625,0.277500,0.982126,0.023518
calculator,oid_train_calculator00140.jpg,300,225,0.785833,0.220833,0.915625,0.035000
calculator,oid_train_calculator00141.jpg,300,200,0.869159,0.213084,0.999375,0.454034
calculator,oid_train_calculator00142.jpg,225,300,0.959375,0.000000,0.997917,0.295833
calculator,oid_train_calculator00143.jpg,199,300,0.340625,0.160000,0.923944,0.476995
calculator,oid_train_calculator00143.jpg,199,300,0.613125,0.338125,0.388732,0.153991
calculator,oid_train_calculator00143.jpg,199,300,0.681250,0.381250,0.661972,0.405634
calculator,oid_train_calculator00143.jpg,199,300,0.772500,0.451875,0.968075,0.676995
calculator,oid_train_calculator00143.jpg,199,300,0.919375,0.701875,0.619718,0.184038
calculator,oid_train_calculator00145.jpg,116,300,0.483125,0.020625,0.895498,0.151125
calculator,oid_train_calculator00146.jpg,300,300,0.832812,0.000000,0.998438,0.315625
calculator,oid_train_calculator00146.jpg,300,300,0.839063,0.096875,0.489062,0.000000
calculator,oid_train_calculator00147.jpg,199,300,0.802344,0.056250,0.998828,0.076202
calculator,oid_train_calculator00148.jpg,200,300,0.625000,0.328750,0.728893,0.157598
calculator,oid_train_calculator00149.jpg,225,300,0.521250,0.000625,0.794167,0.038333
calculator,oid_train_calculator00150.jpg,225,300,0.999375,0.180000,0.999167,0.000000
calculator,oid_train_calculator00151.jpg,199,300,0.294375,0.000000,0.783427,0.177966
calculator,oid_train_calculator00151.jpg,199,300,0.953125,0.081875,0.864407,0.206215
calculator,oid_train_calculator00151.jpg,199,300,0.999375,0.801875,0.687382,0.187382
calculator,oid_train_calculator00152.jpg,168,300,0.844331,0.170404,0.955581,0.017084
calculator,oid_train_calculator00153.jpg,224,300,0.999375,0.683125,0.748117,0.256904
calculator,oid_train_calculator00154.jpg,208,300,0.974118,0.000000,0.957627,0.000000
calculator,oid_train_calculator00155.jpg,225,300,0.641250,0.028750,0.768333,0.183333
calculator,oid_train_calculator00155.jpg,225,300,0.995000,0.607500,0.483333,0.193333
calculator,oid_train_calculator00156.jpg,225,300,0.541875,0.106875,0.999167,0.408333
calculator,oid_train_calculator00157.jpg,300,172,0.926087,0.044565,0.973750,0.020000
calculator,oid_train_calculator00158.jpg,225,300,0.974375,0.581875,0.799167,0.238333
calculator,oid_train_calculator00159.jpg,230,300,0.992500,0.000000,0.843217,0.164907
calculator,oid_train_calculator00160.jpg,199,300,0.909375,0.468750,0.868297,0.081844
calculator,oid_train_calculator00161.jpg,225,300,0.357500,0.050000,0.712500,0.106667
calculator,oid_train_calculator00162.jpg,225,300,0.738125,0.261875,0.927500,0.120833
calculator,oid_train_calculator00164.jpg,199,300,0.996250,0.660625,0.999060,0.446429
calculator,oid_train_calculator00165.jpg,200,300,0.999375,0.101875,0.999062,0.054409
calculator,oid_train_calculator00166.jpg,200,300,0.997642,0.801887,0.349823,0.000000
pen,oid_train_calculator00166.jpg,200,300,0.877358,0.594340,0.996466,0.579505
calculator,oid_train_calculator00167.jpg,183,300,0.921250,0.618750,0.921348,0.294178
calculator,oid_train_calculator00168.jpg,300,300,0.773438,0.156250,0.939062,0.079687
calculator,oid_train_calculator00170.jpg,272,300,0.813125,0.000000,0.999311,0.000000
calculator,oid_train_calculator00171.jpg,300,225,0.829167,0.130000,0.894375,0.074375
lamp,oid_train_lamp00002.jpg,200,300,0.323125,0.261250,0.511257,0.456848
lamp,oid_train_lamp00004.jpg,200,300,0.020625,0.000000,0.268293,0.216698
lamp,oid_train_lamp00004.jpg,200,300,0.040000,0.018125,0.266417,0.222326
lamp,oid_train_lamp00004.jpg,200,300,0.392500,0.371875,0.226079,0.168856
lamp,oid_train_lamp00004.jpg,200,300,0.420625,0.396250,0.219512,0.161351
lamp,oid_train_lamp00004.jpg,200,300,0.806250,0.755000,0.530019,0.333959
lamp,oid_train_lamp00005.jpg,271,300,0.301875,0.162500,0.459254,0.284530
lamp,oid_train_lamp00005.jpg,271,300,0.883125,0.166250,0.826657,0.231354
lamp,oid_train_lamp00005.jpg,271,300,0.618125,0.463125,0.419890,0.231354
lamp,oid_train_lamp00005.jpg,271,300,0.885000,0.745000,0.457182,0.289365
lamp,oid_train_lamp00006.jpg,199,300,0.025000,0.000000,0.305816,0.181989
lamp,oid_train_lamp00006.jpg,199,300,0.098750,0.070000,0.273921,0.127580
lamp,oid_train_lamp00006.jpg,199,300,0.111250,0.101250,0.485929,0.461538
lamp,oid_train_lamp00006.jpg,199,300,0.208750,0.163750,0.225141,0.037523
lamp,oid_train_lamp00006.jpg,199,300,0.241250,0.221250,0.418386,0.369606
lamp,oid_train_lamp00006.jpg,199,300,0.356250,0.306250,0.159475,0.000000
lamp,oid_train_lamp00006.jpg,199,300,0.350000,0.330000,0.405253,0.347092
lamp,oid_train_lamp00006.jpg,199,300,0.397500,0.378750,0.433396,0.416510
lamp,oid_train_lamp00006.jpg,199,300,0.502500,0.476250,0.378987,0.315197
lamp,oid_train_lamp00006.jpg,199,300,0.612500,0.547500,0.028143,0.000000
lamp,oid_train_lamp00006.jpg,199,300,0.605000,0.583750,0.360225,0.311445
lamp,oid_train_lamp00006.jpg,199,300,0.615000,0.596250,0.469043,0.435272
lamp,oid_train_lamp00006.jpg,199,300,0.710000,0.698750,0.045028,0.028143
lamp,oid_train_lamp00006.jpg,199,300,0.726250,0.700000,0.348968,0.275797
lamp,oid_train_lamp00006.jpg,199,300,0.998750,0.986250,0.367730,0.330206
lamp,oid_train_lamp00009.jpg,225,300,0.446875,0.375000,0.358333,0.199167
lamp,oid_train_lamp00010.jpg,300,199,0.324859,0.224105,0.263750,0.158125
lamp,oid_train_lamp00013.jpg,200,300,0.202500,0.088125,0.617261,0.240150
lamp,oid_train_lamp00013.jpg,200,300,0.330000,0.235000,0.560976,0.228893
lamp,oid_train_lamp00015.jpg,224,300,0.112500,0.000000,0.627500,0.372500
lamp,oid_train_lamp00015.jpg,224,300,0.474375,0.409375,0.538333,0.382500
lamp,oid_train_lamp00016.jpg,300,231,0.644769,0.075426,0.469375,0.051250
lamp,oid_train_lamp00017.jpg,300,199,0.144873,0.116651,0.761250,0.732500
